0.9344  -0.8128571428571428
0.9232  -0.786734693877551
0.9104  -0.7546938775510204
0.9168  -0.7673469387755102
0.9072  -0.7442857142857143
0.9104  -0.7561224489795918
0.9376  -0.8236734693877551
0.928  -0.7983673469387755
0.9312  -0.8053061224489796
0.9312  -0.8075510204081633
0.9168  -0.7693877551020408
0.9376  -0.8224489795918367
0.9504  -0.8581632653061224
0.8992  -0.7287755102040816
0.9104  -0.7561224489795918
0.896  -0.7204081632653061
0.9072  -0.7416326530612245
0.936  -0.8171428571428572
0.9248  -0.7922448979591836
0.9168  -0.7642857142857142
0.9328  -0.8071428571428572
0.912  -0.7583673469387755
0.944  -0.8381632653061224
0.9232  -0.7840816326530612
0.9152  -0.7655102040816326
0.8832  -0.6889795918367347
0.8816  -0.6822448979591836
0.904  -0.7346938775510204
0.9168  -0.7681632653061224
0.9104  -0.7551020408163265
0.92  -0.7791836734693878
0.9344  -0.8110204081632653
0.9376  -0.8242857142857143
0.944  -0.8393877551020408
0.9312  -0.8057142857142857
0.9248  -0.7918367346938775
0.9056  -0.7424489795918368
0.8928  -0.7246938775510204
0.9344  -0.8124489795918367
0.9376  -0.82
0.9152  -0.7626530612244898
0.928  -0.8014285714285714
0.9088  -0.7534693877551021
0.904  -0.74
0.8832  -0.6891836734693878
0.8832  -0.6955102040816327
0.8688  -0.6579591836734694
0.8832  -0.6910204081632653
0.9136  -0.7704081632653061
0.9072  -0.75
0.8864  -0.6981632653061225
0.8768  -0.6748979591836735
0.8704  -0.6577551020408163
0.9312  -0.8051020408163265
0.9248  -0.7887755102040817
0.9264  -0.789795918367347
0.9104  -0.7534693877551021
0.8976  -0.7253061224489796
0.8768  -0.676734693877551
0.9216  -0.7840816326530612
0.9232  -0.7855102040816326
0.9248  -0.7910204081632654
0.9104  -0.7579591836734694
0.8944  -0.7130612244897959
0.9072  -0.7451020408163266
0.8944  -0.7112244897959183
0.8928  -0.7104081632653061
0.9152  -0.7646938775510204
0.8976  -0.7236734693877551
0.9488  -0.8518367346938776
0.9328  -0.8126530612244898
0.9056  -0.7434693877551021
0.9232  -0.7857142857142857
0.9536  -0.8651020408163266
0.9232  -0.7851020408163265
0.9184  -0.7720408163265307
0.9168  -0.7712244897959184
0.9056  -0.7455102040816326
0.9296  -0.8010204081632653
0.9168  -0.7683673469387755
0.9136  -0.7624489795918368
0.8976  -0.7216326530612245
0.904  -0.7357142857142858
0.912  -0.7610204081632653
0.888  -0.6969387755102041
0.88  -0.6891836734693878
0.9168  -0.7718367346938776
0.9024  -0.7397959183673469
0.88  -0.6906122448979591
0.8896  -0.7057142857142857
0.9168  -0.7671428571428571
0.9216  -0.7893877551020408
0.912  -0.7561224489795918
0.9152  -0.7673469387755102
0.9184  -0.7728571428571429
0.9232  -0.7857142857142857
0.9344  -0.8191836734693878
0.9456  -0.8422448979591837
0.9168  -0.7673469387755102
0.9184  -0.7746938775510204
0.9088  -0.7473469387755102
0.9184  -0.7740816326530612
0.9456  -0.8430612244897959
0.936  -0.816530612244898
0.9232  -0.7814285714285715
0.904  -0.7379591836734694
0.928  -0.8008163265306123
0.8976  -0.726530612244898
0.8832  -0.690204081632653
0.8896  -0.7104081632653061
0.8592  -0.6418367346938776
0.9024  -0.7328571428571429
0.9296  -0.8040816326530612
0.904  -0.7359183673469388
0.8848  -0.6908163265306122
0.9088  -0.7481632653061224
0.928  -0.7969387755102041
0.9024  -0.7381632653061224
0.952  -0.8604081632653061
0.944  -0.8367346938775511
0.928  -0.7981632653061225
0.9264  -0.7912244897959184
0.9376  -0.8226530612244898
0.9328  -0.8079591836734694
0.9152  -0.7655102040816326
0.9264  -0.793469387755102
0.92  -0.7775510204081633
0.944  -0.8377551020408164
0.9184  -0.7728571428571429
0.9136  -0.7587755102040816
0.9152  -0.7693877551020408
0.944  -0.8381632653061224
0.9184  -0.7757142857142857
0.9296  -0.8036734693877551
0.9504  -0.856326530612245
0.9408  -0.8308163265306122
0.92  -0.7779591836734694
0.9072  -0.7444897959183674
0.8992  -0.7285714285714285
0.9264  -0.7942857142857143
0.9328  -0.8079591836734694
0.9184  -0.7708163265306123
0.928  -0.7969387755102041
0.912  -0.7585714285714286
0.912  -0.7589795918367347
0.8912  -0.7063265306122449
0.872  -0.6704081632653062
0.9088  -0.7514285714285714
0.9264  -0.7948979591836735
0.9232  -0.7846938775510204
0.928  -0.8028571428571428
0.8864  -0.7061224489795919
0.8992  -0.7322448979591837
0.936  -0.8212244897959183
0.9408  -0.8314285714285714
0.9136  -0.7606122448979592
0.9168  -0.7691836734693878
0.9056  -0.7395918367346939
0.9152  -0.7618367346938776
0.928  -0.7987755102040817
0.9216  -0.7793877551020408
0.904  -0.7381632653061224
0.9088  -0.7465306122448979
0.9104  -0.7557142857142857
0.944  -0.8369387755102041
0.9232  -0.7857142857142857
0.9312  -0.8040816326530612
0.92  -0.7769387755102041
0.9232  -0.7871428571428571
0.9216  -0.7814285714285715
0.9392  -0.8273469387755102
0.92  -0.7759183673469388
0.936  -0.816530612244898
0.9376  -0.823265306122449
0.9424  -0.8340816326530612
0.928  -0.7942857142857143
0.912  -0.759795918367347
0.9152  -0.7644897959183673
0.9168  -0.769795918367347
0.92  -0.7822448979591837
0.9376  -0.8230612244897959
0.9264  -0.7951020408163265
0.9216  -0.7810204081632653
0.9232  -0.786734693877551
0.9056  -0.7418367346938776
0.9008  -0.7326530612244898
0.896  -0.7240816326530612
0.9104  -0.7565306122448979
0.9072  -0.7434693877551021
0.8864  -0.6997959183673469
0.9296  -0.8022448979591836
0.9168  -0.766734693877551
0.9232  -0.7846938775510204
0.9104  -0.7557142857142857
0.92  -0.7755102040816326
0.9264  -0.793469387755102
0.928  -0.7975510204081633
0.912  -0.7589795918367347
0.8848  -0.6936734693877551
0.8928  -0.7059183673469388
0.8992  -0.7281632653061224
0.9216  -0.7789795918367347
0.9264  -0.7922448979591836
0.912  -0.7559183673469387
0.9216  -0.7802040816326531
0.9536  -0.8653061224489796
0.896  -0.7181632653061224
0.896  -0.7222448979591837
0.9248  -0.7895918367346939
0.912  -0.7577551020408163
0.896  -0.7214285714285714
0.9168  -0.7669387755102041
0.9184  -0.7787755102040816
0.9152  -0.7606122448979592
0.9088  -0.7471428571428571
0.9456  -0.8428571428571429
0.9472  -0.8473469387755102
0.896  -0.7193877551020408
0.9344  -0.8159183673469388
0.9264  -0.7916326530612245
0.9184  -0.7746938775510204
0.912  -0.763265306122449
0.912  -0.7610204081632653
0.92  -0.7765306122448979
0.9232  -0.783469387755102
0.9152  -0.7663265306122449
0.9232  -0.7838775510204081
0.9408  -0.8361224489795919
0.928  -0.7971428571428572
0.9152  -0.7693877551020408
0.9424  -0.833265306122449
0.9296  -0.7983673469387755
0.9072  -0.7471428571428571
0.8944  -0.7157142857142857
0.9392  -0.8275510204081633
0.9472  -0.8485714285714285
0.952  -0.8646938775510205
0.9168  -0.773061224489796
0.8832  -0.6863265306122449
0.8992  -0.726530612244898
0.904  -0.7336734693877551
0.92  -0.7769387755102041
0.896  -0.7222448979591837
0.888  -0.6979591836734694
0.8768  -0.6781632653061225
0.9152  -0.7661224489795918
0.9376  -0.820204081632653
0.9328  -0.810204081632653
0.92  -0.779795918367347
0.9312  -0.8061224489795918
0.9248  -0.7912244897959184
0.9152  -0.7634693877551021
0.9232  -0.7881632653061225
0.912  -0.7559183673469387
0.9184  -0.7732653061224489
0.9328  -0.8087755102040817
0.9264  -0.7948979591836735
0.9136  -0.7591836734693878
0.9264  -0.793469387755102
0.912  -0.7589795918367347
0.8944  -0.7197959183673469
0.8864  -0.7004081632653061
0.8848  -0.6969387755102041
0.8992  -0.7226530612244898
0.8896  -0.7044897959183674
0.9072  -0.7414285714285714
0.9248  -0.7885714285714286
0.9168  -0.769795918367347
0.8688  -0.6602040816326531
0.9088  -0.7524489795918368
0.912  -0.7555102040816326
0.9072  -0.7479591836734694
0.9232  -0.7863265306122449
0.9024  -0.7310204081632653
0.8992  -0.7255102040816327
0.9152  -0.7669387755102041
0.912  -0.76
0.9248  -0.786734693877551
0.9312  -0.8061224489795918
0.92  -0.7804081632653062
0.9312  -0.8053061224489796
0.9216  -0.7806122448979592
0.8928  -0.7053061224489796
0.9184  -0.7728571428571429
0.9056  -0.7428571428571429
0.9024  -0.7324489795918367
0.8624  -0.6426530612244898
0.9056  -0.7422448979591837
0.896  -0.713265306122449
0.8992  -0.7236734693877551
0.912  -0.7638775510204082
0.9408  -0.8310204081632653
0.9168  -0.7673469387755102
0.904  -0.7383673469387755
0.904  -0.7375510204081632
0.9024  -0.733265306122449
0.912  -0.7565306122448979
0.8928  -0.7059183673469388
0.9184  -0.7708163265306123
0.9024  -0.7389795918367347
0.8992  -0.7248979591836735
0.9024  -0.7355102040816327
0.9216  -0.7810204081632653
0.9104  -0.7508163265306123
0.9152  -0.7704081632653061
0.9504  -0.8579591836734693
0.9456  -0.8444897959183674
0.904  -0.7408163265306122
0.9056  -0.7377551020408163
0.9072  -0.7502040816326531
0.9056  -0.7410204081632653
0.936  -0.8191836734693878
0.9104  -0.7546938775510204
0.9232  -0.7840816326530612
0.9008  -0.7279591836734693
0.896  -0.7204081632653061
0.8912  -0.7030612244897959
0.88  -0.6779591836734694
0.8976  -0.7167346938775511
0.9104  -0.7573469387755102
0.9168  -0.7691836734693878
0.9056  -0.7393877551020408
0.9136  -0.7624489795918368
0.8816  -0.6908163265306122
0.912  -0.7579591836734694
0.8976  -0.7257142857142858
0.9232  -0.7840816326530612
0.9328  -0.8140816326530612
0.9392  -0.8273469387755102
0.9264  -0.7912244897959184
0.8944  -0.7153061224489796
0.8752  -0.6681632653061225
0.9056  -0.7461224489795918
0.9248  -0.7883673469387755
0.8992  -0.7316326530612245
0.8912  -0.7146938775510204
0.8992  -0.7336734693877551
0.9088  -0.7485714285714286
0.928  -0.7975510204081633
0.9184  -0.7704081632653061
0.9424  -0.8336734693877551
0.9248  -0.786734693877551
0.9392  -0.8273469387755102
0.9344  -0.8144897959183673
0.9472  -0.8483673469387755
0.936  -0.8157142857142857
0.9376  -0.8214285714285714
0.9344  -0.8169387755102041
0.9312  -0.8010204081632653
0.9472  -0.8469387755102041
0.9376  -0.8236734693877551
0.9376  -0.8216326530612245
0.9312  -0.8057142857142857
0.9328  -0.8085714285714286
0.9008  -0.7283673469387755
0.9232  -0.7887755102040817
0.9216  -0.7773469387755102
0.9392  -0.8283673469387756
0.9456  -0.8422448979591837
0.9296  -0.8002040816326531
0.9296  -0.8008163265306123
0.9376  -0.8187755102040817
0.9392  -0.8242857142857143
0.9072  -0.743061224489796
0.9232  -0.7873469387755102
0.9328  -0.8159183673469388
0.8672  -0.6546938775510204
0.888  -0.6991836734693877
0.9152  -0.7618367346938776
0.9152  -0.7695918367346939
0.9184  -0.7718367346938776
0.8832  -0.6912244897959183
0.9312  -0.8048979591836735
0.9328  -0.8093877551020409
0.9328  -0.8071428571428572
0.9264  -0.7963265306122449
0.936  -0.8157142857142857
0.8928  -0.7130612244897959
0.8464  -0.6263265306122449
0.864  -0.6483673469387755
0.8608  -0.6361224489795918
0.8592  -0.6322448979591837
0.8976  -0.7230612244897959
0.9264  -0.7930612244897959
0.9248  -0.7906122448979592
0.8864  -0.6973469387755102
0.9216  -0.7795918367346939
0.9184  -0.7753061224489796
0.9232  -0.7851020408163265
0.928  -0.7969387755102041
0.92  -0.7765306122448979
0.9408  -0.8289795918367346
0.92  -0.7769387755102041
0.9232  -0.7824489795918367
0.8992  -0.7281632653061224
0.9104  -0.7477551020408163
0.8864  -0.6928571428571428
0.8768  -0.669795918367347
0.8944  -0.7153061224489796
0.8672  -0.6508163265306123
0.864  -0.6412244897959184
0.8752  -0.67
0.9088  -0.7528571428571429
0.8928  -0.7169387755102041
0.8944  -0.7116326530612245
0.896  -0.7212244897959184
0.8976  -0.7179591836734693
0.912  -0.7563265306122449
0.9136  -0.7634693877551021
0.9088  -0.7489795918367347
0.928  -0.7979591836734694
0.912  -0.7534693877551021
0.8992  -0.7246938775510204
0.9296  -0.8018367346938775
0.9168  -0.7691836734693878
0.9264  -0.7951020408163265
0.9408  -0.8310204081632653
0.9024  -0.7320408163265306
0.904  -0.7397959183673469
0.912  -0.7583673469387755
0.9184  -0.7695918367346939
0.9104  -0.7577551020408163
0.9088  -0.7479591836734694
0.896  -0.7248979591836735
0.8912  -0.7151020408163266
0.8912  -0.7144897959183674
0.8768  -0.6730612244897959
0.9088  -0.746938775510204
0.9296  -0.8022448979591836
0.936  -0.8193877551020409
0.9392  -0.83
0.9344  -0.8185714285714286
0.9312  -0.8085714285714286
0.9168  -0.7683673469387755
0.9264  -0.7940816326530612
0.9408  -0.8285714285714286
0.9248  -0.7893877551020408
0.9088  -0.753265306122449
0.8912  -0.7075510204081633
0.8672  -0.6626530612244897
0.9168  -0.7726530612244898
0.9392  -0.8293877551020408
0.9088  -0.7540816326530613
0.9184  -0.773469387755102
0.9072  -0.7497959183673469
0.8736  -0.6708163265306123
0.8672  -0.6485714285714286
0.9088  -0.7497959183673469
0.9088  -0.7502040816326531
0.9344  -0.8130612244897959
0.9232  -0.7885714285714286
0.9504  -0.8583673469387755
0.92  -0.7822448979591837
0.8928  -0.7095918367346938
0.9056  -0.7448979591836735
0.9456  -0.8440816326530612
0.9312  -0.8071428571428572
0.9232  -0.7853061224489796
0.9488  -0.8514285714285714
0.9344  -0.8124489795918367
0.9232  -0.7887755102040817
0.9216  -0.7808163265306123
0.9264  -0.7916326530612245
0.9072  -0.746938775510204
0.9104  -0.7544897959183674
0.9168  -0.7712244897959184
0.9152  -0.7655102040816326
0.9024  -0.7324489795918367
0.9312  -0.8083673469387755
0.9312  -0.803469387755102
0.9088  -0.7536734693877551
0.904  -0.7320408163265306
0.9136  -0.76
0.896  -0.7183673469387755
0.904  -0.736734693877551
0.9168  -0.7673469387755102
0.9264  -0.7940816326530612
0.8976  -0.7208163265306122
0.9168  -0.7706122448979592
0.9264  -0.7944897959183673
0.9232  -0.7863265306122449
0.9296  -0.8012244897959183
0.928  -0.8018367346938775
0.9456  -0.8436734693877551
0.9184  -0.7724489795918368
0.9216  -0.7785714285714286
0.88  -0.6779591836734694
0.9024  -0.7414285714285714
0.9136  -0.7604081632653061
0.8816  -0.6814285714285714
0.8928  -0.7108163265306122
0.9056  -0.7383673469387755
0.9328  -0.8091836734693878
0.9056  -0.74
0.8912  -0.7087755102040816
0.9008  -0.7285714285714285
0.9344  -0.8130612244897959
0.9072  -0.743265306122449
0.904  -0.7448979591836735
0.9216  -0.7828571428571428
0.9424  -0.8344897959183674
0.9392  -0.8271428571428572
0.9248  -0.7891836734693878
0.92  -0.78
0.9344  -0.8148979591836735
0.9328  -0.8089795918367347
0.9184  -0.7726530612244898
0.9088  -0.7479591836734694
0.888  -0.7067346938775511
0.9104  -0.7555102040816326
0.888  -0.7046938775510204
0.9216  -0.7861224489795918
0.928  -0.7959183673469388
0.9088  -0.7448979591836735
0.8592  -0.6351020408163265
0.8784  -0.6904081632653061
0.9216  -0.783469387755102
0.9248  -0.7891836734693878
0.928  -0.7977551020408163
0.9264  -0.7895918367346939
0.928  -0.7981632653061225
0.928  -0.7979591836734694
0.9152  -0.7608163265306123
0.8992  -0.7253061224489796
0.8784  -0.676734693877551
0.9056  -0.7373469387755102
0.928  -0.7953061224489796
0.904  -0.7365306122448979
0.912  -0.7589795918367347
0.9088  -0.7495918367346939
0.9152  -0.7636734693877552
0.888  -0.7048979591836735
0.9072  -0.7442857142857143
0.912  -0.7589795918367347
0.9056  -0.7426530612244898
0.8928  -0.7120408163265306
0.8928  -0.7126530612244898
0.9408  -0.8306122448979592
0.9216  -0.7814285714285715
0.9056  -0.7416326530612245
0.9056  -0.7397959183673469
0.864  -0.6459183673469387
0.8496  -0.6491836734693878
0.8832  -0.6924489795918367
0.904  -0.7397959183673469
0.936  -0.8224489795918367
0.928  -0.7975510204081633
0.904  -0.7359183673469388
0.9008  -0.7385714285714285
0.9216  -0.7846938775510204
0.9184  -0.7753061224489796
0.9184  -0.7757142857142857
0.912  -0.7614285714285715
0.9072  -0.7440816326530613
0.9296  -0.8016326530612244
0.9104  -0.7489795918367347
0.9184  -0.7720408163265307
0.9184  -0.7720408163265307
0.9184  -0.7746938775510204
0.9088  -0.7495918367346939
0.912  -0.7575510204081632
0.9072  -0.7451020408163266
0.9184  -0.7726530612244898
0.9296  -0.8063265306122449
0.9424  -0.8369387755102041
0.9216  -0.7826530612244897
0.9328  -0.8118367346938775
0.9312  -0.8036734693877551
0.9264  -0.7889795918367347
0.9184  -0.7693877551020408
0.9296  -0.8048979591836735
0.9056  -0.7393877551020408
0.9072  -0.7465306122448979
0.9152  -0.7677551020408163
0.9312  -0.8048979591836735
0.928  -0.7991836734693878
0.9136  -0.7626530612244898
0.8896  -0.7042857142857143
0.8768  -0.6708163265306123
0.8992  -0.7295918367346939
0.9232  -0.7879591836734694
0.912  -0.7591836734693878
0.9168  -0.7716326530612245
0.904  -0.7410204081632653
0.9216  -0.7773469387755102
0.944  -0.8395918367346938
0.9456  -0.843469387755102
0.936  -0.8177551020408164
0.9424  -0.8357142857142857
0.9008  -0.730204081632653
0.904  -0.7371428571428571
0.9104  -0.7538775510204082
0.9056  -0.7426530612244898
0.9088  -0.7465306122448979
0.9008  -0.7287755102040816
0.9472  -0.8477551020408163
0.9056  -0.7422448979591837
0.9168  -0.7677551020408163
0.9376  -0.8216326530612245
0.9456  -0.8446938775510204
0.9296  -0.7987755102040817
0.9184  -0.7716326530612245
0.9328  -0.8077551020408164
0.8896  -0.7040816326530612
0.9072  -0.7444897959183674
0.912  -0.7563265306122449
0.9264  -0.7908163265306123
0.9248  -0.7853061224489796
0.9056  -0.7375510204081632
0.9072  -0.7481632653061224
0.92  -0.7785714285714286
0.8992  -0.7255102040816327
0.9008  -0.7322448979591837
0.9024  -0.7324489795918367
0.9344  -0.8136734693877551
0.9152  -0.7657142857142857
0.9376  -0.8226530612244898
0.9328  -0.8144897959183673
0.9232  -0.7828571428571428
0.9392  -0.8261224489795919
0.9216  -0.7816326530612245
0.9072  -0.7497959183673469
0.92  -0.7783673469387755
0.9024  -0.7324489795918367
0.904  -0.7351020408163266
0.9072  -0.740204081632653
0.9184  -0.7751020408163265
0.912  -0.7542857142857143
0.9184  -0.7753061224489796
0.9152  -0.7653061224489796
0.9328  -0.8079591836734694
0.9456  -0.8469387755102041
0.9136  -0.763265306122449
0.9152  -0.7646938775510204
0.9344  -0.8148979591836735
0.9344  -0.8148979591836735
0.9296  -0.8006122448979592
0.9152  -0.7648979591836734
0.9504  -0.8581632653061224
0.9424  -0.8338775510204082
0.9248  -0.7883673469387755
0.9408  -0.8291836734693877
0.92  -0.7775510204081633
0.896  -0.7169387755102041
0.8928  -0.7077551020408164
0.904  -0.7387755102040816
0.8848  -0.6971428571428572
0.8944  -0.7138775510204082
0.9072  -0.7444897959183674
0.9248  -0.7879591836734694
0.9072  -0.7461224489795918
0.8992  -0.7277551020408163
0.9056  -0.7389795918367347
0.8992  -0.7261224489795919
0.9104  -0.7514285714285714
0.9456  -0.8436734693877551
0.9584  -0.8802040816326531
0.9312  -0.8061224489795918
0.9424  -0.8355102040816327
0.9392  -0.8257142857142857
0.952  -0.8622448979591837
0.9344  -0.8163265306122449
0.9168  -0.7655102040816326
0.9152  -0.7634693877551021
0.928  -0.7959183673469388
0.912  -0.7559183673469387
0.8912  -0.7059183673469388
0.88  -0.6846938775510204
0.8832  -0.6869387755102041
0.8768  -0.6744897959183673
0.9216  -0.7820408163265307
0.9184  -0.7732653061224489
0.9104  -0.7491836734693877
0.9216  -0.7769387755102041
0.9344  -0.813469387755102
0.9072  -0.7457142857142857
0.9184  -0.7724489795918368
0.9264  -0.7961224489795918
0.9232  -0.7861224489795918
0.9152  -0.7659183673469387
0.8992  -0.7214285714285714
0.9024  -0.7336734693877551
0.9088  -0.7463265306122449
0.9072  -0.7426530612244898
0.9136  -0.7591836734693878
0.9248  -0.789795918367347
0.944  -0.8385714285714285
0.9184  -0.7765306122448979
0.9248  -0.7912244897959184
0.9344  -0.8114285714285714
0.9472  -0.8469387755102041
0.9472  -0.8477551020408163
0.92  -0.7775510204081633
0.92  -0.7753061224489796
0.9264  -0.7922448979591836
0.9408  -0.8336734693877551
0.9024  -0.7379591836734694
0.8864  -0.7018367346938775
0.8848  -0.7006122448979591
0.9168  -0.7673469387755102
0.936  -0.8169387755102041
0.9296  -0.8028571428571428
0.9344  -0.8136734693877551
0.9248  -0.7904081632653062
0.8768  -0.6685714285714286
0.8672  -0.6522448979591837
0.8896  -0.7059183673469388
0.896  -0.7169387755102041
0.8928  -0.7124489795918367
0.8912  -0.7136734693877551
0.9136  -0.763265306122449
0.928  -0.7961224489795918
0.9216  -0.7836734693877551
0.9168  -0.7769387755102041
0.9344  -0.820204081632653
0.9184  -0.7714285714285715
0.928  -0.7975510204081633
0.9056  -0.7371428571428571
0.9216  -0.79
0.9216  -0.7822448979591837
0.9504  -0.8577551020408163
0.9264  -0.8004081632653062
0.9008  -0.7318367346938776
0.9232  -0.7842857142857143
0.9216  -0.7777551020408163
0.9168  -0.7693877551020408
0.904  -0.7416326530612245
0.8816  -0.6855102040816327
0.88  -0.686530612244898
0.9104  -0.7540816326530613
0.944  -0.8408163265306122
0.9392  -0.8338775510204082
0.928  -0.8002040816326531
0.928  -0.7981632653061225
0.9376  -0.823469387755102
0.9264  -0.789795918367347
0.9264  -0.7977551020408163
0.9296  -0.8046938775510204
0.9488  -0.8526530612244898
0.928  -0.7993877551020409
0.9264  -0.796734693877551
0.928  -0.796734693877551
0.9296  -0.8026530612244898
0.928  -0.796734693877551
0.9216  -0.7822448979591837
0.904  -0.7355102040816327
0.912  -0.7583673469387755
0.9296  -0.7995918367346939
0.8976  -0.7177551020408163
0.9168  -0.7738775510204081
0.9536  -0.8630612244897959
0.9264  -0.7940816326530612
0.9392  -0.826530612244898
0.912  -0.7544897959183674
0.9184  -0.7728571428571429
0.9376  -0.8216326530612245
0.8816  -0.6793877551020409
0.9136  -0.7612244897959184
0.8976  -0.7214285714285714
0.9184  -0.7789795918367347
0.92  -0.7824489795918367
0.912  -0.7559183673469387
0.9088  -0.7487755102040816
0.9232  -0.7863265306122449
0.92  -0.7744897959183673
0.9296  -0.8012244897959183
0.8976  -0.7244897959183674
0.9104  -0.75
0.9312  -0.8057142857142857
0.9232  -0.786734693877551
0.912  -0.7565306122448979
0.8944  -0.7148979591836735
0.9056  -0.7448979591836735
0.9088  -0.7502040816326531
0.8928  -0.7116326530612245
0.8976  -0.7187755102040816
0.8944  -0.7112244897959183
0.9136  -0.7583673469387755
0.9312  -0.8083673469387755
0.9216  -0.7820408163265307
0.9152  -0.7644897959183673
0.912  -0.7583673469387755
0.9424  -0.8367346938775511
0.9392  -0.8283673469387756
0.9104  -0.7504081632653061
0.9072  -0.75
0.9344  -0.8128571428571428
0.9152  -0.7771428571428571
0.9216  -0.7814285714285715
0.9024  -0.7342857142857143
0.9152  -0.7651020408163265
0.936  -0.8212244897959183
0.9232  -0.7869387755102041
0.928  -0.796734693877551
0.9168  -0.7673469387755102
0.9072  -0.7471428571428571
0.9104  -0.7506122448979592
0.9184  -0.7742857142857142
0.9248  -0.7959183673469388
0.904  -0.7385714285714285
0.9152  -0.7657142857142857
0.9088  -0.753265306122449
0.8912  -0.71
0.9056  -0.7451020408163266
0.896  -0.7197959183673469
0.936  -0.8197959183673469
0.9024  -0.733265306122449
0.9296  -0.8022448979591836
0.9152  -0.7683673469387755
0.912  -0.7589795918367347
0.8816  -0.6838775510204081
0.92  -0.7757142857142857
0.9216  -0.7804081632653062
0.9056  -0.7453061224489796
0.8992  -0.7277551020408163
0.9232  -0.7883673469387755
0.9264  -0.7936734693877551
0.92  -0.7775510204081633
0.92  -0.7763265306122449
0.9232  -0.7895918367346939
0.9168  -0.7771428571428571
0.9168  -0.7673469387755102
0.9056  -0.7444897959183674
0.9088  -0.7455102040816326
0.8992  -0.7330612244897959
0.9184  -0.7748979591836734
0.9344  -0.8146938775510204
0.9536  -0.8665306122448979
0.944  -0.8393877551020408
0.9232  -0.7869387755102041
0.9264  -0.7942857142857143
0.9168  -0.7714285714285715
0.8928  -0.7048979591836735
0.872  -0.6702040816326531
0.9088  -0.7526530612244898
0.9376  -0.8259183673469388
0.9264  -0.7944897959183673
0.9024  -0.73
0.9344  -0.8124489795918367
0.9152  -0.7628571428571429
0.9024  -0.7334693877551021
0.9008  -0.736938775510204
0.8848  -0.6922448979591836
0.9136  -0.7602040816326531
0.9296  -0.8004081632653062
0.9168  -0.7671428571428571
0.9056  -0.7416326530612245
0.9168  -0.7669387755102041
0.896  -0.716530612244898
0.9072  -0.7444897959183674
0.8944  -0.7171428571428572
0.9264  -0.79
0.8896  -0.7010204081632653
0.8592  -0.6387755102040816
0.8848  -0.6957142857142857
0.9248  -0.7873469387755102
0.9408  -0.8287755102040816
0.944  -0.8404081632653061
0.9344  -0.813469387755102
0.9456  -0.8455102040816327
0.9168  -0.7740816326530612
0.92  -0.7761224489795918
0.9264  -0.7902040816326531
0.92  -0.7753061224489796
0.928  -0.7969387755102041
0.9264  -0.7940816326530612
0.9184  -0.7740816326530612
0.9488  -0.8544897959183674
0.9328  -0.8093877551020409
0.9392  -0.823469387755102
0.936  -0.8183673469387756
0.9216  -0.7826530612244897
0.9232  -0.7881632653061225
0.8944  -0.7085714285714285
0.9024  -0.7312244897959184
0.9184  -0.7751020408163265
0.9104  -0.7526530612244898
0.9424  -0.8353061224489796
0.9328  -0.8091836734693878
0.9248  -0.7857142857142857
0.9024  -0.7385714285714285
0.8912  -0.7057142857142857
0.9072  -0.7465306122448979
0.9088  -0.7489795918367347
0.9184  -0.7820408163265307
0.9344  -0.8128571428571428
0.9408  -0.8293877551020408
0.9136  -0.7616326530612245
0.92  -0.7775510204081633
0.9072  -0.7428571428571429
0.8992  -0.7216326530612245
0.9072  -0.7446938775510205
0.9136  -0.7604081632653061
0.8976  -0.7267346938775511
0.912  -0.7538775510204082
0.912  -0.7587755102040816
0.8896  -0.6993877551020408
0.9056  -0.7361224489795918
0.9184  -0.7708163265306123
0.912  -0.7573469387755102
0.9024  -0.7393877551020408
0.9344  -0.8124489795918367
0.9216  -0.776734693877551
0.9232  -0.7844897959183673
0.9152  -0.7675510204081633
0.8992  -0.7273469387755102
0.9232  -0.7853061224489796
0.8944  -0.7179591836734693
0.8928  -0.7222448979591837
0.8992  -0.7277551020408163
0.936  -0.823265306122449
0.9232  -0.7851020408163265
0.9216  -0.7812244897959184
0.9216  -0.7777551020408163
0.9056  -0.7440816326530613
0.904  -0.7346938775510204
0.92  -0.7765306122448979
0.9232  -0.7859183673469388
0.9408  -0.8310204081632653
0.936  -0.8148979591836735
0.9056  -0.7446938775510205
0.904  -0.7393877551020408
0.9168  -0.7669387755102041
0.92  -0.776734693877551
0.9056  -0.7416326530612245
0.912  -0.7618367346938776
0.9008  -0.730204081632653
0.9008  -0.7308163265306122
0.9232  -0.7851020408163265
0.9264  -0.7928571428571428
0.928  -0.8006122448979592
0.9312  -0.806530612244898
0.936  -0.8187755102040817
0.9456  -0.843469387755102
0.9248  -0.7857142857142857
0.9232  -0.7875510204081633
0.9248  -0.7875510204081633
0.9168  -0.773469387755102
0.9296  -0.7995918367346939
0.9008  -0.7287755102040816
0.88  -0.6828571428571428
0.9008  -0.7308163265306122
0.9216  -0.7793877551020408
0.8992  -0.726530612244898
0.8896  -0.6983673469387756
0.9024  -0.7359183673469388
0.9168  -0.773061224489796
0.8864  -0.6940816326530612
0.8832  -0.689795918367347
0.9232  -0.7863265306122449
0.9056  -0.7379591836734694
0.8832  -0.6848979591836735
0.9008  -0.7277551020408163
0.9008  -0.7328571428571429
0.9168  -0.7714285714285715
0.9184  -0.7738775510204081
